allocation_id,deal_id,investor_id,deal_currency,commitment_amount,price_discount_pct,effective_share_price,units,contributed_amount,outstanding_commitment,mgmt_fee_pct,performance_fee_pct,structuring_fee_pct,admin_fee_usd,fee_discount,allocation_status,allocation_date
ALC0388,DEAL014,INV026,USD,148000,0,11.2,13214.29,74000.0,74000.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0389,DEAL014,INV040,USD,66000,0,11.2,5892.86,33000.0,33000.0,0.0,20.0,0.0,450.0,Yes,Active,2024-09-10
ALC0390,DEAL014,INV056,USD,16000,0,11.2,1428.57,8000.0,8000.0,1.5,15.0,4.0,450.0,Yes,Active,2024-09-10
ALC0391,DEAL014,INV093,USD,37000,0,11.2,3303.57,18500.0,18500.0,1.0,20.0,4.0,450.0,Yes,Active,2024-09-10
ALC0392,DEAL014,INV106,USD,26000,0,11.2,2321.43,13000.0,13000.0,2.0,20.0,2.0,0.0,Yes,Active,2024-09-10
ALC0393,DEAL014,INV061,USD,10000,0,11.2,892.86,5000.0,5000.0,2.0,20.0,4.0,0.0,Yes,Active,2024-09-10
ALC0394,DEAL014,INV053,USD,94000,0,11.2,8392.86,47000.0,47000.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0395,DEAL014,INV066,USD,42000,0,11.2,3750.0,21000.0,21000.0,1.5,20.0,4.0,0.0,Yes,Active,2024-09-10
ALC0396,DEAL014,INV043,USD,11000,0,11.2,982.14,5500.0,5500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0397,DEAL014,INV082,USD,57000,0,11.2,5089.29,28500.0,28500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0398,DEAL014,INV017,USD,78000,0,11.2,6964.29,39000.0,39000.0,2.0,20.0,0.0,0.0,Yes,Active,2024-09-10
ALC0399,DEAL014,INV051,USD,55000,0,11.2,4910.71,27500.0,27500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0400,DEAL014,INV097,USD,22000,0,11.2,1964.29,11000.0,11000.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0401,DEAL014,INV084,USD,58000,0,11.2,5178.57,29000.0,29000.0,2.0,15.0,4.0,450.0,Yes,Active,2024-09-10
ALC0402,DEAL014,INV105,USD,42000,0,11.2,3750.0,21000.0,21000.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0403,DEAL014,INV046,USD,70000,0,11.2,6250.0,35000.0,35000.0,2.0,20.0,3.0,450.0,Yes,Active,2024-09-10
ALC0404,DEAL014,INV108,USD,105000,0,11.2,9375.0,52500.0,52500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0405,DEAL014,INV067,USD,19000,0,11.2,1696.43,9500.0,9500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0406,DEAL014,INV069,USD,27000,0,11.2,2410.71,13500.0,13500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0407,DEAL014,INV050,USD,53000,0,11.2,4732.14,26500.0,26500.0,2.0,20.0,4.0,450.0,No,Active,2024-09-10
ALC0408,DEAL015,INV013,USD,68000,0,1.25,54400.0,68000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0409,DEAL015,INV087,USD,11000,0,1.25,8800.0,11000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0410,DEAL015,INV090,USD,21000,15,1.0625,19764.71,21000.0,0.0,2.0,20.0,0.0,450.0,Yes,Active,2023-01-12
ALC0411,DEAL015,INV109,USD,32000,0,1.25,25600.0,32000.0,0.0,2.0,15.0,5.0,0.0,Yes,Active,2023-01-12
ALC0412,DEAL015,INV014,USD,69000,0,1.25,55200.0,69000.0,0.0,1.0,20.0,5.0,450.0,Yes,Active,2023-01-12
ALC0413,DEAL015,INV017,USD,48000,15,1.0625,45176.47,48000.0,0.0,2.0,10.0,0.0,450.0,Yes,Active,2023-01-12
ALC0414,DEAL015,INV041,USD,66000,0,1.25,52800.0,66000.0,0.0,2.0,15.0,5.0,450.0,Yes,Active,2023-01-12
ALC0415,DEAL015,INV112,USD,50000,10,1.125,44444.44,50000.0,0.0,1.5,20.0,3.0,450.0,Yes,Active,2023-01-12
ALC0416,DEAL015,INV093,USD,46000,0,1.25,36800.0,46000.0,0.0,1.0,20.0,0.0,450.0,Yes,Active,2023-01-12
ALC0417,DEAL015,INV094,USD,103000,10,1.125,91555.56,103000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0418,DEAL015,INV084,USD,37000,0,1.25,29600.0,37000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0419,DEAL015,INV044,USD,41000,0,1.25,32800.0,41000.0,0.0,2.0,15.0,5.0,450.0,Yes,Active,2023-01-12
ALC0420,DEAL015,INV074,USD,72000,10,1.125,64000.0,72000.0,0.0,0.0,20.0,3.0,450.0,Yes,Active,2023-01-12
ALC0421,DEAL015,INV035,USD,31000,0,1.25,24800.0,31000.0,0.0,2.0,15.0,5.0,0.0,Yes,Active,2023-01-12
ALC0422,DEAL015,INV096,USD,133000,0,1.25,106400.0,133000.0,0.0,2.0,20.0,4.0,450.0,Yes,Active,2023-01-12
ALC0423,DEAL015,INV102,USD,38000,0,1.25,30400.0,38000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0424,DEAL015,INV034,USD,34000,15,1.0625,32000.0,34000.0,0.0,2.0,20.0,5.0,450.0,No,Active,2023-01-12
ALC0425,DEAL016,INV014,EUR,56000,0,6.0,9333.33,56000.0,0.0,2.5,20.0,4.0,0.0,Yes,Active,2023-05-19
ALC0426,DEAL016,INV016,EUR,25000,0,6.0,4166.67,25000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0427,DEAL016,INV007,EUR,775000,0,6.0,129166.67,775000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0428,DEAL016,INV050,EUR,16000,0,6.0,2666.67,16000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0429,DEAL016,INV084,EUR,20000,0,6.0,3333.33,20000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0430,DEAL016,INV058,EUR,49000,0,6.0,8166.67,49000.0,0.0,2.5,15.0,0.0,450.0,Yes,Active,2023-05-19
ALC0431,DEAL016,INV066,EUR,36000,0,6.0,6000.0,36000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0432,DEAL016,INV085,EUR,70000,0,6.0,11666.67,70000.0,0.0,2.0,20.0,4.0,450.0,Yes,Active,2023-05-19
ALC0433,DEAL016,INV005,EUR,30000,0,6.0,5000.0,30000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0434,DEAL016,INV041,EUR,72000,0,6.0,12000.0,72000.0,0.0,2.5,20.0,3.0,0.0,Yes,Active,2023-05-19
ALC0435,DEAL016,INV095,EUR,38000,0,6.0,6333.33,38000.0,0.0,0.0,10.0,4.0,450.0,Yes,Active,2023-05-19
ALC0436,DEAL016,INV010,EUR,38000,0,6.0,6333.33,38000.0,0.0,1.5,20.0,0.0,0.0,Yes,Active,2023-05-19
ALC0437,DEAL016,INV003,EUR,29000,0,6.0,4833.33,29000.0,0.0,2.5,15.0,4.0,450.0,Yes,Active,2023-05-19
ALC0438,DEAL016,INV042,EUR,39000,0,6.0,6500.0,39000.0,0.0,2.5,20.0,4.0,0.0,Yes,Active,2023-05-19
ALC0439,DEAL016,INV052,EUR,81000,0,6.0,13500.0,81000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0440,DEAL016,INV038,EUR,59000,0,6.0,9833.33,59000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0441,DEAL016,INV044,EUR,207000,0,6.0,34500.0,207000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0442,DEAL016,INV033,EUR,114000,0,6.0,19000.0,114000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0443,DEAL016,INV106,EUR,193000,0,6.0,32166.67,193000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0444,DEAL016,INV053,EUR,151000,0,6.0,25166.67,151000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0445,DEAL016,INV056,EUR,80000,0,6.0,13333.33,80000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0446,DEAL016,INV105,EUR,24000,0,6.0,4000.0,24000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0447,DEAL016,INV109,EUR,27000,0,6.0,4500.0,27000.0,0.0,2.5,15.0,4.0,450.0,Yes,Active,2023-05-19
ALC0448,DEAL016,INV096,EUR,79000,0,6.0,13166.67,79000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0449,DEAL016,INV062,EUR,32000,0,6.0,5333.33,32000.0,0.0,2.5,20.0,4.0,0.0,Yes,Active,2023-05-19
ALC0450,DEAL016,INV059,EUR,64000,0,6.0,10666.67,64000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0451,DEAL016,INV040,EUR,57000,0,6.0,9500.0,57000.0,0.0,2.5,20.0,4.0,0.0,Yes,Active,2023-05-19
ALC0452,DEAL016,INV087,EUR,39000,0,6.0,6500.0,39000.0,0.0,2.5,20.0,4.0,450.0,No,Active,2023-05-19
ALC0453,DEAL017,INV017,GBP,62000,0,3.6,17222.22,62000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0454,DEAL017,INV004,GBP,700000,0,3.6,194444.44,700000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0455,DEAL017,INV019,GBP,39000,0,3.6,10833.33,39000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0456,DEAL017,INV062,GBP,34000,5,3.42,9941.52,34000.0,0.0,2.0,20.0,0.0,0.0,Yes,Active,2024-03-08
ALC0457,DEAL017,INV105,GBP,68000,0,3.6,18888.89,68000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0458,DEAL017,INV033,GBP,25000,0,3.6,6944.44,25000.0,0.0,0.0,20.0,2.0,450.0,Yes,Active,2024-03-08
ALC0459,DEAL017,INV043,GBP,27000,0,3.6,7500.0,27000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0460,DEAL017,INV067,GBP,44000,0,3.6,12222.22,44000.0,0.0,0.0,15.0,4.0,0.0,Yes,Active,2024-03-08
ALC0461,DEAL017,INV041,GBP,22000,0,3.6,6111.11,22000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0462,DEAL017,INV052,GBP,97000,0,3.6,26944.44,97000.0,0.0,1.5,20.0,4.0,450.0,Yes,Active,2024-03-08
ALC0463,DEAL017,INV035,GBP,36000,0,3.6,10000.0,36000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0464,DEAL017,INV018,GBP,102000,0,3.6,28333.33,102000.0,0.0,0.0,20.0,2.0,450.0,Yes,Active,2024-03-08
ALC0465,DEAL017,INV010,GBP,144000,0,3.6,40000.0,144000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-03-08
ALC0466,DEAL018,INV011,EUR,23000,0,6.8,3382.35,23000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0467,DEAL018,INV014,EUR,57000,0,6.8,8382.35,57000.0,0.0,2.0,10.0,4.0,450.0,Yes,Active,2024-01-22
ALC0468,DEAL018,INV008,EUR,775000,0,6.8,113970.59,775000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2024-01-22
ALC0469,DEAL018,INV017,EUR,23000,0,6.8,3382.35,23000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0470,DEAL018,INV026,EUR,11000,0,6.8,1617.65,11000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0471,DEAL018,INV058,EUR,55000,0,6.8,8088.24,55000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-01-22
ALC0472,DEAL018,INV087,EUR,63000,0,6.8,9264.71,63000.0,0.0,1.5,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0473,DEAL018,INV067,EUR,36000,0,6.8,5294.12,36000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-01-22
ALC0474,DEAL018,INV040,EUR,16000,0,6.8,2352.94,16000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0475,DEAL018,INV106,EUR,64000,5,6.46,9907.12,64000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-01-22
ALC0476,DEAL018,INV095,EUR,36000,0,6.8,5294.12,36000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0477,DEAL018,INV098,EUR,54000,0,6.8,7941.18,54000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0478,DEAL018,INV018,EUR,48000,0,6.8,7058.82,48000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0479,DEAL018,INV006,EUR,76000,0,6.8,11176.47,76000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0480,DEAL018,INV093,EUR,15000,5,6.46,2321.98,15000.0,0.0,1.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0481,DEAL018,INV091,EUR,79000,0,6.8,11617.65,79000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0482,DEAL018,INV041,EUR,20000,0,6.8,2941.18,20000.0,0.0,1.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0483,DEAL018,INV033,EUR,31000,0,6.8,4558.82,31000.0,0.0,2.0,15.0,0.0,0.0,Yes,Active,2024-01-22
ALC0484,DEAL018,INV080,EUR,82000,0,6.8,12058.82,82000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0485,DEAL018,INV073,EUR,25000,0,6.8,3676.47,25000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0486,DEAL018,INV108,EUR,40000,0,6.8,5882.35,40000.0,0.0,1.0,15.0,2.0,0.0,Yes,Active,2024-01-22
ALC0487,DEAL018,INV056,EUR,54000,0,6.8,7941.18,54000.0,0.0,0.0,10.0,0.0,0.0,Yes,Active,2024-01-22
ALC0488,DEAL018,INV084,EUR,27000,0,6.8,3970.59,27000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0489,DEAL018,INV042,EUR,27000,0,6.8,3970.59,27000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0490,DEAL018,INV038,EUR,21000,0,6.8,3088.24,21000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0491,DEAL018,INV052,EUR,28000,0,6.8,4117.65,28000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0492,DEAL018,INV050,EUR,30000,0,6.8,4411.76,30000.0,0.0,2.0,15.0,2.0,0.0,Yes,Active,2024-01-22
ALC0493,DEAL018,INV029,EUR,77000,0,6.8,11323.53,77000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0494,DEAL018,INV066,EUR,56000,0,6.8,8235.29,56000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0495,DEAL018,INV003,EUR,36000,0,6.8,5294.12,36000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0496,DEAL018,INV075,EUR,33000,0,6.8,4852.94,33000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0497,DEAL018,INV053,EUR,42000,0,6.8,6176.47,42000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-01-22
ALC0498,DEAL018,INV035,EUR,54000,5,6.46,8359.13,54000.0,0.0,1.5,15.0,4.0,0.0,Yes,Active,2024-01-22
ALC0499,DEAL018,INV102,EUR,56000,0,6.8,8235.29,56000.0,0.0,2.0,10.0,4.0,0.0,Yes,Active,2024-01-22
ALC0500,DEAL018,INV039,EUR,119000,0,6.8,17500.0,119000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0501,DEAL018,INV027,EUR,103000,0,6.8,15147.06,103000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0502,DEAL018,INV045,EUR,22000,0,6.8,3235.29,22000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0503,DEAL018,INV081,EUR,28000,0,6.8,4117.65,28000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0504,DEAL018,INV055,EUR,23000,0,6.8,3382.35,23000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0505,DEAL018,INV070,EUR,59000,0,6.8,8676.47,59000.0,0.0,2.0,15.0,2.0,450.0,Yes,Active,2024-01-22
ALC0506,DEAL018,INV110,EUR,55000,0,6.8,8088.24,55000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0507,DEAL018,INV100,EUR,21000,0,6.8,3088.24,21000.0,0.0,2.0,15.0,4.0,450.0,No,Active,2024-01-22
ALC0508,DEAL019,INV016,EUR,32000,0,1.8,17777.78,32000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0509,DEAL019,INV011,EUR,34000,0,1.8,18888.89,34000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0510,DEAL019,INV014,EUR,52000,0,1.8,28888.89,52000.0,0.0,1.5,15.0,4.0,450.0,Yes,Active,2024-05-15
ALC0511,DEAL019,INV053,EUR,600000,0,1.8,333333.33,600000.0,0.0,2.0,20.0,0.0,450.0,Yes,Active,2024-05-15
ALC0512,DEAL019,INV108,EUR,44000,10,1.62,27160.49,44000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0513,DEAL019,INV106,EUR,40000,5,1.71,23391.81,40000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0514,DEAL019,INV041,EUR,18000,0,1.8,10000.0,18000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2024-05-15
ALC0515,DEAL019,INV058,EUR,36000,0,1.8,20000.0,36000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0516,DEAL019,INV039,EUR,103000,0,1.8,57222.22,103000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2024-05-15
ALC0517,DEAL019,INV018,EUR,60000,15,1.53,39215.69,60000.0,0.0,1.0,20.0,4.0,450.0,Yes,Active,2024-05-15
ALC0518,DEAL019,INV066,EUR,37000,0,1.8,20555.56,37000.0,0.0,2.0,20.0,3.0,450.0,Yes,Active,2024-05-15
ALC0519,DEAL019,INV040,EUR,44000,0,1.8,24444.44,44000.0,0.0,2.0,20.0,0.0,450.0,Yes,Active,2024-05-15
ALC0520,DEAL020,INV013,USD,21000,0,5.0,4200.0,21000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0521,DEAL020,INV015,USD,13000,0,5.0,2600.0,13000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0522,DEAL020,INV007,USD,625000,0,5.0,125000.0,625000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0523,DEAL020,INV019,USD,49000,0,5.0,9800.0,49000.0,0.0,0.0,20.0,0.0,450.0,Yes,Active,2022-12-05
ALC0524,DEAL020,INV003,USD,650000,0,5.0,130000.0,650000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0525,DEAL020,INV052,USD,50000,0,5.0,10000.0,50000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0526,DEAL020,INV058,USD,44000,0,5.0,8800.0,44000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0527,DEAL020,INV067,USD,42000,0,5.0,8400.0,42000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0528,DEAL020,INV053,USD,29000,0,5.0,5800.0,29000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0529,DEAL020,INV093,USD,68000,0,5.0,13600.0,68000.0,0.0,1.0,15.0,2.0,450.0,Yes,Active,2022-12-05
ALC0530,DEAL020,INV050,USD,37000,0,5.0,7400.0,37000.0,0.0,2.0,20.0,3.0,450.0,Yes,Active,2022-12-05
ALC0531,DEAL020,INV066,USD,43000,0,5.0,8600.0,43000.0,0.0,1.5,10.0,0.0,0.0,Yes,Active,2022-12-05
ALC0532,DEAL020,INV038,USD,36000,0,5.0,7200.0,36000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0533,DEAL020,INV087,USD,133000,0,5.0,26600.0,133000.0,0.0,2.0,15.0,0.0,450.0,Yes,Active,2022-12-05
ALC0534,DEAL020,INV084,USD,34000,0,5.0,6800.0,34000.0,0.0,2.0,20.0,4.0,450.0,No,Active,2022-12-05
ALC0535,DEAL020,INV014,USD,45000,0,5.0,9000.0,45000.0,0.0,2.0,15.0,0.0,0.0,Yes,Active,2022-12-05
ALC0536,DEAL020,INV026,USD,52000,0,5.0,10400.0,52000.0,0.0,0.0,15.0,4.0,0.0,Yes,Active,2022-12-05
ALC0537,DEAL020,INV017,USD,35000,0,5.0,7000.0,35000.0,0.0,2.0,20.0,2.0,450.0,Yes,Active,2022-12-05
ALC0538,DEAL020,INV106,USD,168000,0,5.0,33600.0,168000.0,0.0,2.0,20.0,4.0,0.0,Yes,Active,2022-12-05
ALC0539,DEAL020,INV018,USD,26000,0,5.0,5200.0,26000.0,0.0,2.0,15.0,4.0,0.0,Yes,Active,2022-12-05
ALC0540,DEAL021,INV018,USD,67000,0,8.5,7882.35,67000.0,0.0,2.5,15.0,4.0,450.0,Yes,Active,2024-11-18
ALC0541,DEAL021,INV012,USD,92000,0,8.5,10823.53,92000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2024-11-18
ALC0542,DEAL021,INV021,USD,75000,0,8.5,8823.53,0.0,75000.0,2.5,25.0,5.0,0.0,Yes,Pending,2024-11-18
ALC0543,DEAL021,INV003,USD,750000,0,8.5,88235.29,750000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2024-11-18
ALC0544,DEAL021,INV067,USD,73000,0,8.5,8588.24,73000.0,0.0,1.5,20.0,3.0,0.0,Yes,Active,2024-11-18
ALC0545,DEAL021,INV087,USD,69000,0,8.5,8117.65,69000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2024-11-18
ALC0546,DEAL021,INV093,USD,44000,0,8.5,5176.47,44000.0,0.0,2.5,20.0,5.0,0.0,Yes,Active,2024-11-18
ALC0547,DEAL021,INV106,USD,40000,0,8.5,4705.88,40000.0,0.0,2.5,25.0,5.0,0.0,Yes,Active,2024-11-18
ALC0548,DEAL021,INV029,USD,50000,0,8.5,5882.35,50000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2024-11-18
ALC0549,DEAL021,INV038,USD,21000,0,8.5,2470.59,21000.0,0.0,2.5,25.0,5.0,450.0,No,Active,2024-11-18
ALC0550,DEAL021,INV073,USD,57000,0,8.5,6705.88,57000.0,0.0,0.0,25.0,5.0,450.0,Yes,Active,2024-11-18
